image_path,label
./image/1351.jpg,"0,1,3,0,12"
./image/1025.jpg,"0,0,9,8,11"
./image/2035.jpg,"0,1,2,5,3"
./image/2258.jpg,"0,1,3,5,6"
./image/4603.jpg,"0,1,15,19,19"
./image/3186.jpg,"0,1,8,13,3"
./image/669.jpg,"0,1,9,3,2"
./image/930.jpg,"0,1,13,0,2"
./image/4061.jpg,"0,1,3,0,14"
./image/69.jpg,"0,0,9,13,19"
./image/1847.jpg,"0,0,8,5,1"
./image/368.jpg,"0,1,13,0,0"
./image/2898.jpg,"0,1,0,13,16"
./image/2274.jpg,"0,1,3,6,3"
./image/4246.jpg,"0,1,3,8,8"
./image/4284.jpg,"0,0,8,0,9"
./image/2801.jpg,"0,0,8,13,0"
./image/1182.jpg,"0,1,3,7,8"
./image/2851.jpg,"0,1,0,9,6"
./image/228.jpg,"0,0,8,6,3"
./image/3047.jpg,"0,0,8,7,11"
./image/1825.jpg,"0,1,2,4,9"
./image/389.jpg,"0,0,9,9,16"
./image/747.jpg,"0,1,5,6,3"
./image/4494.jpg,"0,1,13,0,7"
./image/3248.jpg,"0,0,8,5,1"
./image/3291.jpg,"0,1,8,7,15"
./image/2119.jpg,"0,1,5,1,5"
./image/3176.jpg,"0,0,8,2,7"
./image/355.jpg,"0,1,5,6,1"
./image/3967.jpg,"0,1,3,9,13"
./image/4652.jpg,"0,0,9,6,8"
./image/3503.jpg,"0,1,3,5,8"
./image/4922.jpg,"0,1,0,3,8"
./image/1042.jpg,"0,1,3,7,13"
./image/3487.jpg,"0,0,7,9,1"
./image/469.jpg,"0,0,8,1,2"
./image/1815.jpg,"0,1,4,12,19"
./image/1261.jpg,"0,1,9,2,16"
./image/3296.jpg,"0,0,8,17,19"
./image/1375.jpg,"0,1,5,6,7"
./image/1881.jpg,"0,1,5,3,15"
./image/4982.jpg,"0,0,7,5,12"
./image/340.jpg,"0,0,8,3,9"
./image/709.jpg,"0,0,8,4,6"
./image/1551.jpg,"0,1,0,5,14"
./image/2010.jpg,"0,1,6,4,3"
./image/969.jpg,"0,0,8,0,17"
./image/2959.jpg,"0,1,5,4,16"
./image/3698.jpg,"0,1,0,2,7"
./image/4622.jpg,"0,0,8,1,4"
./image/734.jpg,"0,0,7,0,12"
./image/1455.jpg,"0,0,8,4,16"
./image/3992.jpg,"0,0,8,10,19"
./image/3732.jpg,"0,1,8,6,17"
./image/607.jpg,"0,1,8,2,1"
./image/1776.jpg,"0,1,1,1,17"
./image/4177.jpg,"0,1,4,0,2"
./image/3831.jpg,"0,1,9,2,5"
./image/1887.jpg,"0,1,8,9,0"
./image/2259.jpg,"0,1,1,3,3"
./image/4746.jpg,"0,0,9,8,0"
./image/4372.jpg,"0,1,3,9,16"
./image/20.jpg,"0,1,13,2,17"
./image/1943.jpg,"0,1,0,4,11"
./image/3956.jpg,"0,1,3,3,9"
./image/3804.jpg,"0,1,2,6,10"
./image/3931.jpg,"0,1,13,0,10"
./image/4561.jpg,"0,0,8,1,14"
./image/372.jpg,"0,0,7,5,2"
./image/3442.jpg,"0,1,2,9,14"
./image/2563.jpg,"0,1,3,7,7"
./image/935.jpg,"0,1,8,6,10"
./image/3819.jpg,"0,0,9,4,13"
./image/2014.jpg,"0,0,0,3,10"
./image/3941.jpg,"0,1,2,5,14"
./image/2856.jpg,"0,1,0,3,16"
./image/651.jpg,"0,1,13,4,17"
./image/4423.jpg,"0,0,8,2,1"
./image/321.jpg,"0,1,2,9,6"
./image/4831.jpg,"0,0,7,6,14"
./image/3331.jpg,"0,1,5,5,6"
./image/4189.jpg,"0,0,8,5,6"
./image/390.jpg,"0,0,8,12,11"
./image/1636.jpg,"0,1,2,5,14"
./image/1845.jpg,"0,0,8,5,14"
./image/667.jpg,"0,1,0,8,15"
./image/639.jpg,"0,0,8,0,17"
./image/3365.jpg,"0,0,8,4,11"
./image/1659.jpg,"0,1,3,7,8"
./image/3289.jpg,"0,0,0,2,7"
./image/2774.jpg,"0,0,8,2,12"
./image/4136.jpg,"0,1,8,1,4"
./image/3154.jpg,"0,0,8,2,9"
./image/171.jpg,"0,1,2,7,2"
./image/2641.jpg,"0,0,0,3,4"
./image/4050.jpg,"0,0,9,0,18"
./image/2439.jpg,"0,0,7,5,10"
./image/1314.jpg,"0,0,17,9,5"
./image/2644.jpg,"0,1,2,5,0"
./image/2111.jpg,"0,1,2,3,2"
./image/4512.jpg,"0,1,3,6,14"
./image/1911.jpg,"0,0,7,2,5"
./image/3315.jpg,"0,1,0,1,2"
./image/3039.jpg,"0,0,8,13,15"
./image/3345.jpg,"0,0,8,3,14"
./image/1951.jpg,"0,0,9,9,3"
./image/1919.jpg,"0,1,0,5,3"
./image/3053.jpg,"0,0,9,9,5"
./image/2340.jpg,"0,0,8,4,18"
./image/1889.jpg,"0,1,0,8,1"
./image/1949.jpg,"0,0,9,0,14"
./image/3161.jpg,"0,0,7,0,11"
./image/3681.jpg,"0,1,3,3,6"
./image/0.jpg,"0,1,2,7,12"
./image/471.jpg,"0,0,8,7,14"
./image/3632.jpg,"0,1,6,3,2"
./image/4950.jpg,"0,1,1,5,8"
./image/3616.jpg,"0,1,5,8,7"
./image/4581.jpg,"0,1,4,0,7"
./image/1764.jpg,"0,0,9,9,14"
./image/4258.jpg,"0,1,0,7,12"
./image/1780.jpg,"0,1,1,0,4"
./image/3361.jpg,"0,0,8,2,11"
./image/4826.jpg,"0,1,3,0,1"
./image/1221.jpg,"0,1,5,1,9"
./image/2568.jpg,"0,1,3,7,16"
./image/1243.jpg,"0,0,7,5,12"
./image/729.jpg,"0,0,9,9,2"
./image/4543.jpg,"0,0,8,1,2"
./image/4513.jpg,"0,0,8,1,12"
./image/4262.jpg,"0,1,1,6,0"
./image/3246.jpg,"0,0,8,9,1"
./image/545.jpg,"0,0,9,7,8"
./image/3492.jpg,"0,1,3,3,18"
./image/4021.jpg,"0,1,5,7,14"
./image/3001.jpg,"0,1,0,3,8"
./image/2507.jpg,"0,1,5,2,0"
./image/3672.jpg,"0,1,1,0,18"
./image/4781.jpg,"0,1,3,3,18"
./image/1435.jpg,"0,0,7,7,17"
./image/4001.jpg,"0,0,18,19,19"
./image/1823.jpg,"0,1,4,2,17"
./image/970.jpg,"0,1,3,2,9"
./image/1592.jpg,"0,0,8,6,8"
./image/2255.jpg,"0,1,5,4,6"
./image/4286.jpg,"0,1,2,1,7"
./image/581.jpg,"0,1,2,7,17"
./image/3578.jpg,"0,1,3,0,10"
./image/4418.jpg,"0,1,4,1,14"
./image/2921.jpg,"0,0,7,5,16"
./image/290.jpg,"0,1,3,3,7"
./image/3204.jpg,"0,1,0,7,13"
./image/184.jpg,"0,0,7,7,1"
./image/2210.jpg,"0,0,8,1,17"
./image/2791.jpg,"0,0,9,5,7"
./image/1496.jpg,"0,0,8,8,6"
./image/121.jpg,"0,1,3,8,12"
./image/3089.jpg,"0,1,4,2,17"
./image/4621.jpg,"0,1,0,7,10"
./image/1980.jpg,"0,0,8,12,8"
./image/1503.jpg,"0,1,3,0,3"
./image/3914.jpg,"0,1,5,7,4"
./image/647.jpg,"0,1,0,2,16"
./image/4279.jpg,"0,1,0,17,19"
./image/3351.jpg,"0,1,0,8,1"
./image/3618.jpg,"0,1,0,16,19"
./image/3576.jpg,"0,0,9,5,9"
./image/4549.jpg,"0,1,5,7,12"
./image/4435.jpg,"0,1,1,1,17"
./image/832.jpg,"0,1,2,7,8"
./image/2427.jpg,"0,1,2,4,12"
./image/867.jpg,"0,0,8,12,18"
./image/4492.jpg,"0,1,3,6,18"
./image/4417.jpg,"0,0,7,13,3"
./image/4745.jpg,"0,1,4,2,18"
./image/3217.jpg,"0,1,3,8,16"
./image/859.jpg,"0,0,7,6,10"
./image/1507.jpg,"0,0,7,1,8"
./image/1010.jpg,"0,1,2,8,9"
./image/4585.jpg,"0,0,8,4,3"
./image/1858.jpg,"0,1,8,9,6"
./image/3907.jpg,"0,0,7,6,12"
./image/2481.jpg,"0,0,0,2,7"
./image/1772.jpg,"0,0,8,3,5"
./image/3745.jpg,"0,1,2,6,6"
./image/1.jpg,"0,1,2,6,1"
./image/4853.jpg,"0,1,2,3,2"
./image/1944.jpg,"0,1,2,6,5"
./image/3058.jpg,"0,1,2,6,2"
./image/441.jpg,"0,1,2,0,7"
./image/3694.jpg,"0,1,0,7,3"
./image/4392.jpg,"0,1,3,5,2"
./image/3302.jpg,"0,1,2,3,13"
./image/3491.jpg,"0,1,3,1,4"
./image/1031.jpg,"0,1,1,6,1"
./image/85.jpg,"0,1,13,19,0"
./image/4722.jpg,"0,1,0,2,12"
./image/3766.jpg,"0,1,3,6,13"
./image/2982.jpg,"0,1,0,6,16"
./image/1502.jpg,"0,0,9,2,5"
./image/8.jpg,"0,0,8,7,5"
./image/2661.jpg,"0,0,7,2,2"
./image/2448.jpg,"0,1,3,1,7"
./image/1787.jpg,"0,1,2,6,2"
./image/1191.jpg,"0,1,2,2,6"
./image/4532.jpg,"0,1,5,5,0"
./image/998.jpg,"0,1,5,9,3"
./image/454.jpg,"0,1,0,7,8"
./image/3883.jpg,"0,1,5,3,12"
./image/122.jpg,"0,1,5,15,19"
./image/908.jpg,"0,1,2,16,19"
./image/1758.jpg,"0,0,7,9,5"
./image/3666.jpg,"0,1,5,7,1"
./image/2420.jpg,"0,1,3,2,13"
./image/1754.jpg,"0,1,8,5,13"
./image/780.jpg,"0,0,9,9,5"
./image/4541.jpg,"0,1,13,2,18"
./image/1739.jpg,"0,0,7,4,7"
./image/840.jpg,"0,0,9,16,19"
./image/114.jpg,"0,0,9,0,7"
./image/3646.jpg,"0,1,5,9,18"
./image/4113.jpg,"0,0,8,8,9"
./image/1509.jpg,"0,1,5,9,17"
./image/741.jpg,"0,0,8,7,7"
./image/1437.jpg,"0,1,2,2,7"
./image/4112.jpg,"0,0,8,1,8"
./image/2775.jpg,"0,0,9,7,7"
./image/4828.jpg,"0,1,3,1,16"
./image/4248.jpg,"0,1,0,18,19"
./image/645.jpg,"0,1,6,1,8"
./image/4164.jpg,"0,1,3,0,18"
./image/1516.jpg,"0,1,3,7,6"
./image/1582.jpg,"0,1,2,9,11"
./image/2390.jpg,"0,1,2,6,7"
./image/3168.jpg,"0,0,0,2,7"
./image/4607.jpg,"0,0,7,2,7"
./image/2006.jpg,"0,1,0,8,3"
./image/140.jpg,"0,1,0,1,9"
./image/1500.jpg,"0,1,1,3,14"
./image/3801.jpg,"0,1,6,3,9"
./image/1438.jpg,"0,1,8,8,8"
./image/4961.jpg,"0,1,5,6,13"
./image/1514.jpg,"0,0,9,14,19"
./image/580.jpg,"0,0,0,2,7"
./image/533.jpg,"0,1,13,1,3"
./image/1444.jpg,"0,0,7,6,19"
./image/1130.jpg,"0,1,8,2,9"
./image/1671.jpg,"0,1,6,4,2"
./image/783.jpg,"0,1,8,7,6"
./image/4255.jpg,"0,0,0,0,2"
./image/4149.jpg,"0,1,0,8,18"
./image/3360.jpg,"0,1,3,0,3"
./image/3416.jpg,"0,1,3,7,2"
./image/2814.jpg,"0,0,9,7,5"
./image/1838.jpg,"0,0,8,1,14"
./image/4896.jpg,"0,0,7,0,7"
./image/472.jpg,"0,1,3,2,0"
./image/3044.jpg,"0,0,7,4,18"
./image/696.jpg,"0,1,3,0,14"
./image/2552.jpg,"0,1,2,8,11"
./image/216.jpg,"0,0,7,6,4"
./image/4638.jpg,"0,1,3,1,13"
./image/2356.jpg,"0,1,5,18,19"
./image/4088.jpg,"0,1,5,2,16"
./image/3383.jpg,"0,1,0,8,11"
./image/1021.jpg,"0,1,13,2,17"
./image/1316.jpg,"0,1,8,3,0"
./image/4689.jpg,"0,1,3,5,2"
./image/1101.jpg,"0,1,1,0,6"
./image/663.jpg,"0,1,3,0,1"
./image/1732.jpg,"0,1,3,1,8"
./image/3210.jpg,"0,0,8,12,16"
./image/4312.jpg,"0,1,1,1,4"
./image/2032.jpg,"0,1,3,3,11"
./image/1494.jpg,"0,1,0,8,17"
./image/2806.jpg,"0,0,8,2,15"
./image/3920.jpg,"0,0,8,8,8"
./image/2606.jpg,"0,1,5,7,18"
./image/2624.jpg,"0,1,0,5,9"
./image/3707.jpg,"0,1,3,11,19"
./image/1347.jpg,"0,0,0,3,11"
./image/416.jpg,"0,0,17,9,18"
./image/1416.jpg,"0,0,8,1,7"
./image/785.jpg,"0,1,2,8,18"
./image/2270.jpg,"0,1,3,7,17"
./image/1540.jpg,"0,1,0,5,1"
./image/1290.jpg,"0,0,7,18,19"
./image/3113.jpg,"0,0,18,19,19"
./image/4788.jpg,"0,0,7,5,12"
./image/4729.jpg,"0,1,5,6,6"
./image/1441.jpg,"0,0,9,6,17"
./image/1726.jpg,"0,1,13,1,14"
./image/4323.jpg,"0,1,3,1,1"
./image/914.jpg,"0,1,5,6,8"
./image/4242.jpg,"0,1,2,3,18"
./image/793.jpg,"0,1,2,8,8"
./image/1652.jpg,"0,1,0,7,7"
./image/906.jpg,"0,0,0,3,18"
./image/2251.jpg,"0,0,9,9,11"
./image/178.jpg,"0,1,3,13,19"
./image/2676.jpg,"0,0,7,5,14"
./image/4257.jpg,"0,0,8,2,18"
./image/195.jpg,"0,0,7,3,7"
./image/2751.jpg,"0,1,9,2,17"
./image/4887.jpg,"0,0,8,4,7"
./image/525.jpg,"0,1,8,7,7"
./image/3261.jpg,"0,0,0,3,13"
./image/1586.jpg,"0,0,8,13,8"
./image/577.jpg,"0,0,0,3,11"
./image/1869.jpg,"0,0,8,1,9"
./image/1433.jpg,"0,1,5,3,14"
./image/4381.jpg,"0,1,3,7,9"
./image/153.jpg,"0,1,0,5,1"
./image/2154.jpg,"0,1,5,6,4"
./image/320.jpg,"0,1,1,4,16"
./image/2888.jpg,"0,1,2,9,9"
./image/4641.jpg,"0,0,8,2,3"
./image/1389.jpg,"0,0,8,0,10"
./image/3842.jpg,"0,1,2,7,1"
./image/4847.jpg,"0,1,0,5,5"
./image/831.jpg,"0,0,8,1,5"
./image/2110.jpg,"0,0,7,3,6"
./image/4029.jpg,"0,0,8,5,15"
./image/604.jpg,"0,0,9,9,12"
./image/1900.jpg,"0,0,8,8,1"
./image/4522.jpg,"0,1,8,3,18"
./image/4066.jpg,"0,1,0,4,17"
./image/4564.jpg,"0,0,7,5,15"
./image/141.jpg,"0,0,17,19,17"
./image/2106.jpg,"0,0,0,3,16"
./image/4123.jpg,"0,1,2,9,1"
./image/1069.jpg,"0,0,8,5,4"
./image/1647.jpg,"0,1,3,6,4"
./image/1381.jpg,"0,1,6,2,1"
./image/3752.jpg,"0,1,3,1,14"
./image/3925.jpg,"0,0,8,3,15"
./image/1255.jpg,"0,1,0,7,18"
./image/86.jpg,"0,1,5,2,7"
./image/336.jpg,"0,1,5,8,15"
./image/4511.jpg,"0,0,8,5,7"
./image/2204.jpg,"0,1,3,6,6"
./image/862.jpg,"0,0,7,6,2"
./image/128.jpg,"0,0,8,6,7"
./image/4824.jpg,"0,1,5,4,16"
./image/2416.jpg,"0,0,8,9,2"
./image/2029.jpg,"0,1,2,4,13"
./image/2101.jpg,"0,0,7,7,2"
./image/508.jpg,"0,1,2,2,6"
./image/3823.jpg,"0,1,3,14,19"
./image/3344.jpg,"0,1,5,8,14"
./image/894.jpg,"0,1,3,0,1"
./image/4111.jpg,"0,1,5,2,1"
./image/4031.jpg,"0,1,5,4,11"
./image/4934.jpg,"0,1,6,4,2"
./image/2099.jpg,"0,0,7,6,7"
./image/237.jpg,"0,0,8,5,12"
./image/382.jpg,"0,1,0,1,18"
./image/2211.jpg,"0,1,2,8,17"
./image/463.jpg,"0,0,9,5,14"
./image/1583.jpg,"0,0,8,7,14"
./image/275.jpg,"0,0,6,9,16"
./image/2838.jpg,"0,1,8,4,9"
./image/2537.jpg,"0,1,8,7,9"
./image/1354.jpg,"0,1,3,9,18"
./image/3214.jpg,"0,1,5,8,18"
./image/1880.jpg,"0,1,3,4,2"
./image/1273.jpg,"0,1,4,0,4"
./image/2599.jpg,"0,1,6,3,15"
./image/2409.jpg,"0,0,8,6,7"
./image/4129.jpg,"0,1,8,17,19"
./image/399.jpg,"0,1,5,7,7"
./image/4481.jpg,"0,1,0,6,12"
./image/2470.jpg,"0,0,8,1,6"
./image/4787.jpg,"0,1,13,19,19"
./image/1111.jpg,"0,0,9,8,3"
./image/3003.jpg,"0,0,7,4,6"
./image/978.jpg,"0,1,0,9,0"
./image/3384.jpg,"0,0,8,2,1"
./image/2699.jpg,"0,1,0,8,16"
./image/192.jpg,"0,0,9,4,3"
./image/536.jpg,"0,1,2,7,16"
./image/1958.jpg,"0,1,0,8,15"
./image/183.jpg,"0,1,4,1,6"
./image/4395.jpg,"0,0,7,7,4"
./image/2832.jpg,"0,0,0,2,7"
./image/857.jpg,"0,1,3,1,7"
./image/1012.jpg,"0,0,0,3,12"
./image/3233.jpg,"0,1,3,8,4"
./image/2974.jpg,"0,1,3,8,5"
./image/4947.jpg,"0,1,2,9,1"
./image/2266.jpg,"0,1,8,5,18"
./image/4851.jpg,"0,0,7,7,2"
./image/829.jpg,"0,1,5,7,5"
./image/1923.jpg,"0,0,8,3,9"
./image/2465.jpg,"0,0,8,3,11"
./image/124.jpg,"0,1,8,1,16"
./image/2977.jpg,"0,0,9,8,5"
./image/2973.jpg,"0,0,7,5,5"
./image/810.jpg,"0,0,7,7,3"
